Date,Time,PM2.5,PM2.5 AQI,0
,,,,284.79583333333335
,,,,219.72083333333333
,,,,182.1875
,,,,115.28749999999998
,,,,0.0
,,,,12.379166666666668
,,,,154.03750000000002
,,,,223.20833333333334
,,,,200.64583333333337
,,,,154.875
,,,,129.38749999999996
,,,,224.2458333333333
,,,,285.22499999999997
,,,,236.82499999999996
,,,,276.90833333333336
,,,,245.65
,,,,218.67083333333326
,,,,47.82500000000001
,,,,108.0
,,,,107.625
,,,,125.89166666666667
,,,,179.3083333333333
,,,,239.85
,,,,220.1916666666667
,,,,181.01250000000005
,,,,152.55416666666667
,,,,152.32083333333335
,,,,171.42916666666665
,,,,251.375
,,,,251.82916666666668
,,,,319.7375
,,,,332.7083333333333
,,,,279.59999999999997
,,,,179.11666666666667
,,,,166.29999999999998
,,,,78.25416666666666
,,,,54.958333333333336
,,,,54.791666666666664
,,,,93.375
,,,,103.0
,,,,211.125
,,,,192.29166666666666
,,,,152.0
,,,,132.20833333333334
,,,,127.70833333333333
,,,,109.33333333333333
,,,,0.0
,,,,0.0
,,,,0.0
,,,,56.458333333333336
,,,,135.83333333333334
,,,,122.5
,,,,119.33333333333333
,,,,67.125
,,,,46.708333333333336
,,,,69.66666666666667
,,,,79.83333333333333
,,,,62.708333333333336
,,,,81.04166666666667
,,,,21.208333333333332
,,,,1.9166666666666667
,,,,1.8333333333333333
,,,,1.7916666666666667
,,,,31.625
,,,,112.08333333333333
,,,,105.83333333333333
,,,,117.58333333333333
,,,,122.70833333333333
,,,,76.54166666666667
,,,,159.08333333333334
,,,,147.95833333333334
,,,,111.95833333333333
,,,,59.208333333333336
,,,,77.20833333333333
,,,,87.83333333333333
,,,,90.04166666666667
,,,,63.916666666666664
,,,,98.70833333333333
,,,,123.70833333333333
,,,,64.79166666666667
,,,,62.875
,,,,88.375
,,,,77.66666666666667
,,,,52.333333333333336
,,,,52.041666666666664
,,,,128.33333333333334
,,,,87.58333333333333
,,,,2.9166666666666665
,,,,0.0
,,,,0.0
,,,,23.208333333333332
,,,,15.166666666666666
,,,,21.25
,,,,25.75
,,,,52.416666666666664
,,,,89.0
,,,,81.83333333333333
,,,,105.33333333333333
,,,,117.75
,,,,20.791666666666668
,,,,64.79166666666667
,,,,87.375
,,,,84.5
,,,,46.916666666666664
,,,,104.625
,,,,109.625
,,,,63.458333333333336
,,,,77.04166666666667
,,,,110.875
,,,,42.958333333333336
,,,,0.0
,,,,30.875
,,,,75.58333333333333
,,,,106.95833333333333
,,,,120.875
,,,,79.91666666666667
,,,,0.0
,,,,0.0
,,,,0.0
,,,,38.5
,,,,94.75
,,,,142.5
,,,,133.375
,,,,102.41666666666667
,,,,101.75
,,,,117.95833333333333
,,,,147.83333333333334
,,,,158.29166666666666
,,,,149.58333333333334
,,,,107.29166666666667
,,,,96.25
,,,,76.25
,,,,101.5
,,,,106.5
,,,,128.125
,,,,108.0
,,,,125.625
,,,,137.16666666666666
,,,,101.95833333333333
,,,,98.41666666666667
,,,,94.375
,,,,118.5
,,,,89.54166666666667
,,,,87.25
,,,,107.625
,,,,110.41666666666667
,,,,95.83333333333333
,,,,93.5
,,,,97.625
,,,,76.95833333333333
,,,,72.25
,,,,38.666666666666664
,,,,45.375
,,,,65.16666666666667
,,,,67.08333333333333
,,,,80.04166666666667
,,,,74.16666666666667
,,,,66.08333333333333
,,,,77.66666666666667
,,,,70.25
,,,,75.125
,,,,37.166666666666664
,,,,57.375
,,,,56.291666666666664
,,,,77.0
,,,,32.958333333333336
,,,,40.833333333333336
,,,,42.541666666666664
,,,,93.08333333333333
,,,,80.625
,,,,90.70833333333333
,,,,97.29166666666667
,,,,79.83333333333333
,,,,87.75
,,,,63.5
,,,,50.708333333333336
,,,,40.375
,,,,49.416666666666664
,,,,43.666666666666664
,,,,52.166666666666664
,,,,49.583333333333336
,,,,61.875
,,,,0.0
,,,,29.666666666666668
,,,,47.75
,,,,37.708333333333336
,,,,33.083333333333336
,,,,49.125
,,,,43.666666666666664
,,,,29.833333333333332
,,,,29.666666666666668
,,,,56.708333333333336
,,,,39.25
,,,,35.208333333333336
,,,,37.625
,,,,41.458333333333336
,,,,53.125
,,,,54.875
,,,,65.75
,,,,38.583333333333336
,,,,36.0
,,,,70.58333333333333
,,,,52.458333333333336
,,,,36.583333333333336
,,,,45.583333333333336
,,,,33.166666666666664
,,,,38.25
,,,,26.583333333333332
,,,,57.583333333333336
,,,,30.708333333333332
,,,,35.375
,,,,15.416666666666666
,,,,41.375
,,,,25.541666666666668
,,,,28.375
,,,,40.333333333333336
,,,,39.333333333333336
,,,,41.833333333333336
,,,,50.333333333333336
,,,,35.375
,,,,31.916666666666668
,,,,36.791666666666664
,,,,33.291666666666664
,,,,35.5
,,,,35.291666666666664
,,,,26.833333333333332
,,,,21.125
,,,,18.0
,,,,28.041666666666668
,,,,34.875
,,,,35.708333333333336
,,,,43.583333333333336
,,,,46.041666666666664
,,,,28.75
,,,,70.54166666666667
,,,,58.541666666666664
,,,,82.875
,,,,64.91666666666667
,,,,30.666666666666668
,,,,31.75
,,,,41.041666666666664
,,,,45.25
,,,,34.416666666666664
,,,,33.166666666666664
,,,,30.625
,,,,30.333333333333332
,,,,31.75
,,,,34.208333333333336
,,,,11.625
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,26.166666666666668
,,,,76.875
,,,,83.45833333333333
,,,,71.66666666666667
,,,,65.625
,,,,53.375
,,,,56.083333333333336
,,,,69.70833333333333
,,,,62.375
,,,,24.875
,,,,37.333333333333336
,,,,50.125
,,,,46.541666666666664
,,,,43.958333333333336
,,,,41.5
,,,,38.791666666666664
,,,,48.916666666666664
,,,,76.91666666666667
,,,,34.458333333333336
,,,,30.333333333333332
,,,,26.666666666666668
,,,,29.0
,,,,34.25
,,,,62.708333333333336
,,,,65.08333333333333
,,,,61.708333333333336
,,,,60.541666666666664
,,,,41.583333333333336
,,,,50.916666666666664
,,,,40.958333333333336
,,,,60.666666666666664
,,,,80.04166666666667
,,,,82.83333333333333
,,,,95.25
,,,,115.83333333333333
,,,,149.66666666666666
,,,,145.58333333333334
,,,,126.16666666666667
,,,,136.70833333333334
,,,,160.66666666666666
,,,,173.58333333333334
,,,,168.625
,,,,174.66666666666666
,,,,245.66666666666666
,,,,261.6666666666667
,,,,272.4166666666667
,,,,226.29166666666666
,,,,291.7083333333333
,,,,207.33333333333334
,,,,149.625
,,,,99.70833333333333
,,,,217.375
,,,,309.375
,,,,166.91666666666666
,,,,429.1666666666667
,,,,332.4583333333333
,,,,321.5416666666667
,,,,278.0
,,,,192.33333333333334
,,,,235.33333333333334
,,,,153.29166666666666
,,,,171.54166666666666
,,,,224.16666666666666
,,,,196.75
,,,,221.54166666666666
,,,,210.54166666666666
,,,,251.20833333333334
,,,,172.83333333333334
,,,,166.70833333333334
,,,,130.70833333333334
,,,,194.70833333333334
,,,,250.875
,,,,274.875
,,,,207.91666666666666
,,,,134.45833333333334
,,,,110.0
,,,,160.0
,,,,217.91666666666666
,,,,184.20833333333334
,,,,130.91666666666666
30/11/2013,1:00 AM,162.0,234.0,
30/11/2013,2:00 AM,129.0,230.0,
30/11/2013,3:00 AM,139.0,222.0,
30/11/2013,4:00 AM,138.0,213.0,
30/11/2013,5:00 AM,124.0,206.0,
30/11/2013,6:00 AM,125.0,200.0,
30/11/2013,7:00 AM,140.0,196.0,
30/11/2013,8:00 AM,150.0,194.0,
30/11/2013,9:00 AM,171.0,193.0,
30/11/2013,10:00 AM,147.0,192.0,
30/11/2013,11:00 AM,146.0,190.0,
30/11/2013,12:00 PM,106.0,189.0,
30/11/2013,1:00 PM,81.0,187.0,
30/11/2013,2:00 PM,74.0,185.0,
30/11/2013,3:00 PM,65.0,185.0,
30/11/2013,4:00 PM,54.0,186.0,
30/11/2013,5:00 PM,55.0,186.0,
30/11/2013,6:00 PM,73.0,186.0,
30/11/2013,7:00 PM,117.0,187.0,
30/11/2013,8:00 PM,168.0,187.0,
30/11/2013,9:00 PM,178.0,189.0,
30/11/2013,10:00 PM,178.0,189.0,
30/11/2013,11:00 PM,209.0,188.0,
30/11/2013 24:00 AM,,213.0,187.0,
