Id,Output
,104.62521
,125.892365
,279.5998
,110.41653
,43.336178
,126.36293
,216.03067
,180.83632
,42.963978
,207.65485
,87.833374
,173.58418
,34.533813
,62.22896
,115.8337
,173.58418
,226.6823
,232.97505
,79.833824
,152.32103
,-0.0004773869
,26.666424
,38.3381
,108.00001
,136.90219
,75.58324
,38.250435
,149.58304
,0.001059582
,76.54142
,75.36916
,109.33313
,112.8016
,15.166306
,43.66657
,103.296455
,284.79587
,91.93906
,23.208801
,136.72351
,57.583168
,46.40667
,184.20714
,133.37337
,138.22809
,115.8337
,47.422913
,87.833374
,107.19849
,98.41651
,276.90823
,85.19684
,336.08307
,78.70604
,43.666027
,43.666027
,54.791786
,122.50007
,37.72822
,40.245934
,60.608517
,130.74664
,36.000233
,197.18694
,98.41651
,203.78346
,223.20775
,184.20714
,41.637344
,50.480927
,185.95834
,79.359665
,53.83809
,67.08494
,93.49998
,149.81049
,98.92019
,52.462975
,1.7891215
,166.91576
,143.12317
,207.35524
,46.917084
,29.833014
,38.666733
,56.002625
,276.90823
,217.91676
,260.16724
,76.88428
,43.96747
,61.293324
,165.92928
,49.829548
,39.04865
,242.5692
,68.41812
,58.16375
,39.694073
,71.666565
,104.62521
,41.374836
,1.1232968e-05
,84.5214
,26.832872
,136.70813
,28.375046
,88.67085
,195.37456
,21.585066
,21.12464
,31.750319
,40.95859
,51.951767
,24.875355
,215.9693
,41.58358
,210.2364
,85.62925
,122.70818
,47.74935
,205.40608
,77.66642
,185.58334
,185.58334
,53.874706
,49.43857
,84.57743
,28.164736
,181.01216
,213.0489
,148.82913
,118.41358
,63.99873
,85.67468
,77.12744
,29.833014
,166.91576
,48.041595
,122.50007
,51.278667
,81.03489
,28.75006
,31.124306
,109.625374
,248.47122
,15.708407
,-0.00024592096
,61.755325
,52.29199
,43.420017
,203.78346
,36.843605
,76.57455
,128.33104
,95.83314
,261.66068
,83.45849
,117.583305
,51.349308
,39.08037
,0.001059582
,29.667305
,48.91687
,39.08037
,319.73767
,88.71832
,30.87511
,179.11671
,70.25024
,164.60455
,203.78346
,174.43236
,265.8253
,94.37444
,40.834103
,210.50261
,64.7919
,132.20834
,54.904724
,-0.00020090882
,75.01179
,30.333069
,61.755325
,217.79198
,225.58592
,54.261047
,67.66823
,40.33313
,195.37456
,319.73767
,332.70853
,1.9167106
,70.759964
,52.041275
,-0.00020090882
,65.16666
,33.16699
,69.97242
,109.33313
,107.29348
,106.09291
,149.58304
,95.25045
,49.597324
,132.05765
,29.001492
,227.81374
,38.666733
,138.22234
,159.99986
,260.16724
,29.001492
,79.83338
,26.582722
,225.58592
,36.791756
,21.12464
,30.333069
,24.875355
,74.45388
,216.30428
,218.23532
,132.20834
,221.54292
,192.33344
,52.65305
,196.88618
,183.10497
,141.10574
,100.36882
,83.45849
,23.208801
,-0.0004773869
,225.58592
,148.10889
,21.47148
,61.755325
,82.83348
,270.3808
,45.430664
,123.115395
,65.16666
,42.267597
,74.47633
,21.662508
,26.666424
,64.7919
,141.65251
,0.0007063927
,127.70855
,9.58772
,51.595764
,244.77979
,107.99978
,65.282776
,36.000233
,87.42472
,274.87454
,67.71112
,116.0893
,37.333515
,200.64604
,40.37473
,153.4706
,260.1161
,106.09291
,45.146744
,39.08037
,32.958355
,109.625374
,104.13346
,176.37502
,228.98567
,204.45311
,91.87557
,93.374794
,91.92999
,75.12487
,75.247536
,33.16699
,65.90999
,29.667202
,95.8933
,64.846954
,202.87477
,109.07053
,36.791756
,75.12487
,43.583538
,16.682127
,56.458355
,90.709045
,164.45537
,19.114843
,261.66068
,62.875282
,77.66642
,116.63951
,38.250435
,70.582054
,272.41623
,106.09291
,53.124996
,42.59004
,217.37494
,98.259155
,31.655155
,254.0514
,95.03239
,41.500034
,48.03536
,117.74999
,70.582054
,188.56107
,51.858284
,34.079456
,217.91676
,41.58358
,25.541471
,288.41653
,20.791922
,57.859196
,29.782137
,91.91058
,58.44307
,19.716595
,195.52391
